"id","stand","x","y","p95"
67,3,1,26,228.719319219957
68,3,1,27,207.086165435357
69,3,1,28,224.199612012014
70,3,1,29,179.986925450413
71,3,1,30,193.647516178044
72,3,1,31,190.409388494578
73,3,1,32,246.903973248359
74,3,1,33,223.953976196167
75,3,1,34,216.211447729896
76,3,1,35,228.820049806856
77,3,1,36,251.911350283116
78,3,1,37,195.639776407231
79,3,1,38,238.75932360578
80,3,1,39,178.62849239964
81,1,2,0,167.514172489934
82,1,2,1,136.211458640313
83,1,2,2,160.315910534656
84,1,2,3,158.647370422861
85,1,2,4,170.754936514955
86,1,2,5,169.829705306377
87,1,2,6,153.960524745831
88,1,2,7,183.744549091222
89,1,2,8,174.313388174132
90,1,2,9,176.748375337726
91,1,2,10,161.851428718268
92,1,2,11,172.774751064532
93,1,2,12,175.580867292498
94,1,2,13,174.935079671947
95,1,2,14,203.868335686802
96,1,2,15,169.950999504003
97,1,2,16,144.711723600437
98,1,2,17,200.532571097449
99,1,2,18,175.29276744664
100,1,2,19,196.552759406556
101,3,2,20,249.583850850083
102,3,2,21,230.352222596795
103,3,2,22,231.697696859806
104,3,2,23,190.621886764036
105,3,2,24,190.039146572624
106,3,2,25,180.263874356949
107,3,2,26,210.458045160529
108,3,2,27,183.317938951294
109,3,2,28,187.205611546648
110,3,2,29,226.054671810045
111,3,2,30,225.125377461617
112,3,2,31,169.297578205925
113,3,2,32,215.046467728513
114,3,2,33,185.555652212784
115,3,2,34,231.190876984831
116,3,2,35,197.687900856317
117,3,2,36,222.347170062754
118,3,2,37,217.85240348415
119,3,2,38,220.166789358203
120,3,2,39,198.812195893007
121,1,3,0,170.7123625693
122,1,3,1,163.862344076883
123,1,3,2,169.191449208975
124,1,3,3,157.065447136372
125,1,3,4,185.49590709458
126,1,3,5,187.487982334867
127,1,3,6,198.21616172851
128,1,3,7,170.1407003796
129,1,3,8,149.842446984981
130,1,3,9,165.158841533405
131,1,3,10,173.153087830498
132,1,3,11,191.483301329668
133,1,3,12,170.481203882572
134,1,3,13,173.602362596354
135,1,3,14,182.619509424481
136,1,3,15,195.850389512657
137,1,3,16,169.046382080406
138,1,3,17,177.832312420548
139,1,3,18,177.244349441199
140,1,3,19,190.075685263508
141,3,3,20,209.815099126701
142,3,3,21,194.087699385786
143,3,3,22,197.273804359633
144,3,3,23,201.502371661086
145,3,3,24,194.798576643492
146,3,3,25,207.357680769493
147,3,3,26,230.210056928646
148,3,3,27,218.330945316206
149,3,3,28,187.654287742942
150,3,3,29,201.21845364276
151,3,3,30,187.859883449037
152,3,3,31,231.491716731801
153,3,3,32,210.859306220883
154,3,3,33,226.211233565301
155,3,3,34,208.939788027
156,3,3,35,209.928286261697
157,3,3,36,236.518354948773
158,3,3,37,244.250376283214
159,3,3,38,264.78443823359
160,3,3,39,191.530651720087
161,1,4,0,190.354778185445
162,1,4,1,173.925429860278
163,1,4,2,171.187649737011
164,1,4,3,169.69051801642
165,1,4,4,171.892298966229
166,1,4,5,157.085254871661
167,1,4,6,136.259160239431
168,1,4,7,164.120621371423
169,1,4,8,173.605414519253
170,1,4,9,174.820442448541
171,1,4,10,170.251268791574
172,1,4,11,155.439695313341
173,1,4,12,160.498489704901
174,1,4,13,160.221005660902
175,1,4,14,187.69897868259
176,1,4,15,170.755153514895
177,1,4,16,170.209108311218
178,1,4,17,157.830398392921
179,1,4,18,167.19557895159
180,1,4,19,185.391351156163
181,3,4,20,173.90989648384
182,3,4,21,161.659278641352
183,3,4,22,177.076110990311
184,3,4,23,187.51007871742
185,3,4,24,228.303964931589
186,3,4,25,197.071595519807
187,3,4,26,205.716711737986
188,3,4,27,178.735720301549
189,3,4,28,242.1195218221
190,3,4,29,234.635485478332
191,3,4,30,196.977222850498
192,3,4,31,209.541032201051
193,3,4,32,215.01639216797
194,3,4,33,213.369027824124
195,3,4,34,199.193918171554
196,3,4,35,175.760692554516
197,3,4,36,168.419773418418
198,3,4,37,213.053966700315
199,3,4,38,225.506680544323
200,3,4,39,185.44623546457
201,1,5,0,172.713933733513
202,1,5,1,167.521367369895
203,1,5,2,165.522780480781
204,1,5,3,154.697537634652
205,1,5,4,175.620289415351
206,1,5,5,155.368001533552
207,1,5,6,177.859737572054
208,1,5,7,170.790725755541
209,1,5,8,189.246981637831
210,1,5,9,146.995039561928
211,1,5,10,194.569799038772
212,1,5,11,150.612183365697
213,1,5,12,187.127731231922
214,1,5,13,183.362379782423
215,1,5,14,186.309322885155
216,1,5,15,168.714163993537
217,1,5,16,147.024145996973
218,1,5,17,204.690595588733
219,1,5,18,164.935129417209
220,1,5,19,161.024174412991
221,3,5,20,226.028400636387
222,3,5,21,184.850085666543
223,3,5,22,199.322953837296
224,3,5,23,212.21710745066
225,3,5,24,176.069149425637
226,3,5,25,215.581161151508
227,3,5,26,157.702824523791
228,3,5,27,191.681783429721
229,3,5,28,196.599223634311
230,3,5,29,217.495839278607
231,3,5,30,196.044597767438
232,3,5,31,205.441988212999
233,3,5,32,257.190755854573
234,3,5,33,178.314044783981
235,3,5,34,256.775259940771
236,3,5,35,221.448876421694
237,3,5,36,195.001500266531
238,3,5,37,236.5205151367
239,3,5,38,236.155146163816
240,3,5,39,186.713502093245
241,1,6,0,173.323911195739
242,1,6,1,165.4937598868
243,1,6,2,165.69883305488
244,1,6,3,159.789442365757
245,1,6,4,161.183259378241
246,1,6,5,176.974504845169
247,1,6,6,145.867357417738
248,1,6,7,159.156683488284
249,1,6,8,144.172822577127
250,1,6,9,155.401791305309
251,1,6,10,180.778215947302
252,1,6,11,185.403384458193
253,1,6,12,157.98456504005
254,1,6,13,139.77287198658
255,1,6,14,147.443028415664
256,1,6,15,176.396009382541
257,1,6,16,206.815887835754
258,1,6,17,197.506123233293
259,1,6,18,153.935038123714
260,1,6,19,159.442196836758
261,3,6,20,252.72943514666
262,3,6,21,225.994045854925
263,3,6,22,216.806462108602
264,3,6,23,219.569753270567
265,3,6,24,176.181493547292
266,3,6,25,195.312097652077
267,3,6,26,241.583328209405
268,3,6,27,198.985944012461
269,3,6,28,230.788482236514
270,3,6,29,219.343324558433
271,3,6,30,175.507576423861
272,3,6,31,176.583584360024
273,3,6,32,213.551184582576
274,3,6,33,206.552543696518
275,3,6,34,174.187658588785
276,3,6,35,266.371094378381
277,3,6,36,245.522195097541
278,3,6,37,179.594710702247
279,3,6,38,202.468909413019
280,3,6,39,237.945237393638
281,1,7,0,179.798273789809
282,1,7,1,172.81867479938
283,1,7,2,160.067206499065
284,1,7,3,172.591589419833
285,1,7,4,193.58184566798
286,1,7,5,166.032892057704
287,1,7,6,154.627944056405
288,1,7,7,156.581933364608
289,1,7,8,166.66072403414
290,1,7,9,170.504531474287
291,1,7,10,170.48855781171
292,1,7,11,164.880028240445
293,1,7,12,144.763937871266
294,1,7,13,153.015611146522
295,1,7,14,170.618316729262
296,1,7,15,163.332707672562
297,1,7,16,173.624780084417
298,1,7,17,147.276809329284
299,1,7,18,158.385312184028
300,1,7,19,162.242059940286
301,3,7,20,212.180218788878
302,3,7,21,232.378704194965
303,3,7,22,247.685061730133
304,3,7,23,227.469826323319
305,3,7,24,212.451999646611
306,3,7,25,246.532270245731
307,3,7,26,252.613336644776
308,3,7,27,234.913609330918
309,3,7,28,216.0183125471
310,3,7,29,159.77468459136
311,3,7,30,229.380907126187
312,3,7,31,249.030698847698
313,3,7,32,146.433600641852
314,3,7,33,248.469034183814
315,3,7,34,201.196345177487
316,3,7,35,223.080387139874
317,3,7,36,199.625372589104
318,3,7,37,215.690288459556
319,3,7,38,234.971062443771
320,3,7,39,201.283620193237
321,1,8,0,143.53425871604
322,1,8,1,180.07824586243
323,1,8,2,174.822134798845
324,1,8,3,184.650754039827
325,1,8,4,189.151259193805
326,1,8,5,179.476096679027
327,1,8,6,168.005549316568
328,1,8,7,157.416739318723
329,1,8,8,174.647755386414
330,1,8,9,194.54753437218
331,1,8,10,179.555783799125
332,1,8,11,189.597526277632
333,1,8,12,158.010072385395
334,1,8,13,163.98566819526
335,1,8,14,158.461727380715
336,1,8,15,162.960972154442
337,1,8,16,160.038130718083
338,1,8,17,180.725587766619
339,1,8,18,168.910229148126
340,1,8,19,167.885561178133
341,3,8,20,235.772248042751
342,3,8,21,182.606020162804
343,3,8,22,219.091049982343
344,3,8,23,205.215114394039
345,3,8,24,204.774266802955
346,3,8,25,215.963261370062
347,3,8,26,161.308178043848
348,3,8,27,157.878505836446
349,3,8,28,195.143651084592
350,3,8,29,207.782276803786
351,3,8,30,258.448742483591
352,3,8,31,207.892534183352
353,3,8,32,256.233054771769
354,3,8,33,207.662634802997
355,3,8,34,184.792722233957
356,3,8,35,254.893229615843
357,3,8,36,175.183531467211
358,3,8,37,228.375960187283
359,3,8,38,213.323539232704
360,3,8,39,192.765360651462
361,1,9,0,169.442628779585
362,1,9,1,139.251291082019
363,1,9,2,192.6183703445
364,1,9,3,186.366322687535
365,1,9,4,170.803555746485
366,1,9,5,145.765302200668
367,1,9,6,163.630571038282
368,1,9,7,179.046588913338
369,1,9,8,165.583947572358
370,1,9,9,188.51436305801
371,1,9,10,176.241236131363
372,1,9,11,174.64441654775
373,1,9,12,159.313611927775
374,1,9,13,198.627172338255
375,1,9,14,181.291200010634
376,1,9,15,154.065733426538
377,1,9,16,154.494483590427
378,1,9,17,161.883021972178
379,1,9,18,161.083290430579
380,1,9,19,171.15101958159
381,3,9,20,225.406869942084
382,3,9,21,175.840521805733
383,3,9,22,196.964705412446
384,3,9,23,228.454573751818
385,3,9,24,222.954652127091
386,3,9,25,238.084313286079
387,3,9,26,226.346219890834
388,3,9,27,219.673978701299
389,3,9,28,198.095257526074
390,3,9,29,196.015534293833
391,3,9,30,168.179893728322
392,3,9,31,278.54643265756
393,3,9,32,183.377112803747
394,3,9,33,185.912443855906
395,3,9,34,202.133903435579
396,3,9,35,168.186289367372
397,3,9,36,225.158079280592
398,3,9,37,213.768387530095
399,3,9,38,185.022760642383
400,3,9,39,270.925749856827
401,1,10,0,209.790454506097
402,1,10,1,157.965223225932
403,1,10,2,192.003617313135
404,1,10,3,170.431083660523
405,1,10,4,168.93336070535
406,1,10,5,157.560682308624
407,1,10,6,142.501513679553
408,1,10,7,175.579311134744
409,1,10,8,156.613131503449
410,1,10,9,171.184655387691
411,1,10,10,186.429642474391
412,1,10,11,200.513677986883
413,1,10,12,194.485173190153
414,1,10,13,156.019138828932
415,1,10,14,182.662205976154
416,1,10,15,165.211763081939
417,1,10,16,148.552795968424
418,1,10,17,179.959264089007
419,1,10,18,166.26831930189
420,1,10,19,179.114402577557
421,3,10,20,210.223860126547
422,3,10,21,179.170921532323
423,3,10,22,251.139490141098
424,3,10,23,195.232794097305
425,3,10,24,177.936774364846
426,3,10,25,216.354035874332
427,3,10,26,232.673033214057
428,3,10,27,242.22192722389
429,3,10,28,224.447787818402
430,3,10,29,181.581918347207
431,3,10,30,230.56185876601
432,3,10,31,184.515220318534
433,3,10,32,174.895356896225
434,3,10,33,210.519056782143
435,3,10,34,221.774421730374
436,3,10,35,231.809813828609
437,3,10,36,212.211250941104
438,3,10,37,208.834699814588
439,3,10,38,207.575200745107
440,3,10,39,222.456719121496
441,1,11,0,145.087258628489
442,1,11,1,169.229702034355
443,1,11,2,175.156010853095
444,1,11,3,165.888976146096
445,1,11,4,169.023420775485
446,1,11,5,174.291204498527
447,1,11,6,176.148303280928
448,1,11,7,171.967996285246
449,1,11,8,145.282916485109
450,1,11,9,181.54113759352
451,1,11,10,157.121647095127
452,1,11,11,205.824067739728
453,1,11,12,178.995247029713
454,1,11,13,182.332344659774
455,1,11,14,179.593600933139
456,1,11,15,178.31505858359
457,1,11,16,172.848363892146
458,1,11,17,205.068421412983
459,1,11,18,175.516005752458
460,1,11,19,149.412621379821
461,3,11,20,221.682797004841
462,3,11,21,211.526775118827
463,3,11,22,188.582178284157
464,3,11,23,227.027214379344
465,3,11,24,205.828393146189
466,3,11,25,253.375510318328
467,3,11,26,182.424032948547
468,3,11,27,212.120785288135
469,3,11,28,230.454853254588
470,3,11,29,195.930439779711
471,3,11,30,224.210717407643
472,3,11,31,220.18775955733
473,3,11,32,220.18920569277
474,3,11,33,231.852105034835
475,3,11,34,189.415861391805
476,3,11,35,156.59682963774
477,3,11,36,180.080761917437
478,3,11,37,204.567341550389
479,3,11,38,202.504993789613
480,3,11,39,245.922670362789
481,1,12,0,170.943841678647
482,1,12,1,145.546321799805
483,1,12,2,156.585682605484
484,1,12,3,163.148361507491
485,1,12,4,157.363883551759
486,1,12,5,146.60726666378
487,1,12,6,197.861982068766
488,1,12,7,193.515273772059
489,1,12,8,169.279239231124
490,1,12,9,158.470603262711
491,1,12,10,168.299586809213
492,1,12,11,198.505434165252
493,1,12,12,165.650527522148
494,1,12,13,163.340334538589
495,1,12,14,167.917566473391
496,1,12,15,181.800683380513
497,1,12,16,154.074198666788
498,1,12,17,145.040074244537
499,1,12,18,130.706196374567
500,1,12,19,182.385962170782
501,3,12,20,250.424388067652
502,3,12,21,218.730343127107
503,3,12,22,238.082495947619
504,3,12,23,206.16085688574
505,3,12,24,221.5310292376
506,3,12,25,234.964795745183
507,3,12,26,213.139077585241
508,3,12,27,206.990077333308
509,3,12,28,241.830635944448
510,3,12,29,201.922850114907
511,3,12,30,181.596746735409
512,3,12,31,205.388956909836
513,3,12,32,219.700708425227
514,3,12,33,212.310755219996
515,3,12,34,265.054407963406
516,3,12,35,150.603531920293
517,3,12,36,224.027246441273
518,3,12,37,186.168372480082
519,3,12,38,209.121392579644
520,3,12,39,243.951929503362
521,1,13,0,174.608078141248
522,1,13,1,187.263686516736
523,1,13,2,185.948176576073
524,1,13,3,180.171328017244
525,1,13,4,159.909419517082
526,1,13,5,171.579063984168
527,1,13,6,167.529373273557
528,1,13,7,163.633630472657
529,1,13,8,150.249052078368
530,1,13,9,180.575820971309
531,1,13,10,157.407045583736
532,1,13,11,172.152118252565
533,1,13,12,176.635830572223
534,1,13,13,177.310513547722
535,1,13,14,176.247869141945
536,1,13,15,177.91390560119
537,1,13,16,195.737771059624
538,1,13,17,180.536896284949
539,1,13,18,163.609403180081
540,1,13,19,171.666618550818
541,3,13,20,235.366438825856
542,3,13,21,207.015119860885
543,3,13,22,159.604042374418
544,3,13,23,165.284125884577
545,3,13,24,180.016621291915
546,3,13,25,212.085175909705
547,3,13,26,205.213581651006
548,3,13,27,228.913231987273
549,3,13,28,157.353419343219
550,3,13,29,144.904563893181
551,3,13,30,244.042301195772
552,3,13,31,186.314959916848
553,3,13,32,218.796522644635
554,3,13,33,274.483709408802
555,3,13,34,168.295503775596
556,3,13,35,179.433281632525
557,3,13,36,209.458034718063
558,3,13,37,203.646053335153
559,3,13,38,215.857434084789
560,3,13,39,211.2909675586
561,1,14,0,204.542401713091
562,1,14,1,168.008292358282
563,1,14,2,153.203020803166
564,1,14,3,165.039351814257
565,1,14,4,159.746319703522
566,1,14,5,155.426735653334
567,1,14,6,185.755966766948
568,1,14,7,164.163354868726
569,1,14,8,179.858552041137
570,1,14,9,156.918191020393
571,1,14,10,178.654886237322
572,1,14,11,188.107018094376
573,1,14,12,154.864541311376
574,1,14,13,159.688947417315
575,1,14,14,155.477767925648
576,1,14,15,189.128916839092
577,1,14,16,177.394707434839
578,1,14,17,161.371630730645
579,1,14,18,179.465854817643
580,1,14,19,157.00199423782
581,3,14,20,238.160344428264
582,3,14,21,236.041395724345
583,3,14,22,230.45313490834
584,3,14,23,198.575472777035
585,3,14,24,208.002594791486
586,3,14,25,148.465763959317
587,3,14,26,228.971177960855
588,3,14,27,199.210776728012
589,3,14,28,240.461331045423
590,3,14,29,242.737455821745
591,3,14,30,193.190221028367
592,3,14,31,190.806736097356
593,3,14,32,170.58381375848
594,3,14,33,159.790390583453
595,3,14,34,193.490469843304
596,3,14,35,204.693549753082
597,3,14,36,212.060067191925
598,3,14,37,206.294843478606
599,3,14,38,231.565114882217
600,3,14,39,180.453142552951
601,1,15,0,180.13186064253
602,1,15,1,186.319530857723
603,1,15,2,163.219146788464
604,1,15,3,152.217031058467
605,1,15,4,174.883784928655
606,1,15,5,145.445372149876
607,1,15,6,190.997941880787
608,1,15,7,168.358265828947
609,1,15,8,164.320423700679
610,1,15,9,185.239406507602
611,1,15,10,155.564587282331
612,1,15,11,147.219976077005
613,1,15,12,190.477260294251
614,1,15,13,178.796374218311
615,1,15,14,166.06893773382
616,1,15,15,168.119669138677
617,1,15,16,168.285260579249
618,1,15,17,134.812807300993
619,1,15,18,165.783730713174
620,1,15,19,177.974149268885
621,3,15,20,220.502350250858
622,3,15,21,225.857810110159
623,3,15,22,207.695351004774
624,3,15,23,207.987692378975
625,3,15,24,205.778502057494
626,3,15,25,217.49435944457
627,3,15,26,255.427767314864
628,3,15,27,203.09779990989
629,3,15,28,248.740207526807
630,3,15,29,190.121490567858
631,3,15,30,194.287294875424
632,3,15,31,257.191844766826
633,3,15,32,212.714527087389
634,3,15,33,213.388462676957
635,3,15,34,219.40619293198
636,3,15,35,233.648450697998
637,3,15,36,239.231093357263
638,3,15,37,197.191473056752
639,3,15,38,256.938557396192
640,3,15,39,193.270920127023
641,1,16,0,160.204774326818
642,1,16,1,176.448154503689
643,1,16,2,156.525815947306
644,1,16,3,175.328923955903
645,1,16,4,179.966012274133
646,1,16,5,205.717331212822
647,1,16,6,184.202749627866
648,1,16,7,179.087044133774
649,1,16,8,161.007199228932
650,1,16,9,177.199955738064
651,1,16,10,186.191090572714
652,1,16,11,161.900524414181
653,1,16,12,174.257431124965
654,1,16,13,196.063700003631
655,1,16,14,164.507940614703
656,1,16,15,150.691220109067
657,1,16,16,154.519391223617
658,1,16,17,164.805445492118
659,1,16,18,179.782529394645
660,1,16,19,159.361827115666
661,3,16,20,172.848829643516
662,3,16,21,210.883501333479
663,3,16,22,208.107701953233
664,3,16,23,218.597804140075
665,3,16,24,213.961080771092
666,3,16,25,178.199076845268
667,3,16,26,222.200447335461
668,3,16,27,214.085268581259
669,3,16,28,192.450013375018
670,3,16,29,188.975930765506
671,3,16,30,190.175363555815
672,3,16,31,205.076642640873
673,3,16,32,210.933566553392
674,3,16,33,243.142620640162
675,3,16,34,155.613121375861
676,3,16,35,191.811922659226
677,3,16,36,187.719267225094
678,3,16,37,198.484741467837
679,3,16,38,254.287071941461
680,3,16,39,207.530440650617
681,1,17,0,202.5365298677
682,1,17,1,154.91524255931
683,1,17,2,175.256675807449
684,1,17,3,169.879977258649
685,1,17,4,153.646308372324
686,1,17,5,175.987082072772
687,1,17,6,166.252003109941
688,1,17,7,156.756666136829
689,1,17,8,174.916759124683
690,1,17,9,161.655222856003
691,1,17,10,165.428953036971
692,1,17,11,176.755495766059
693,1,17,12,178.026437989973
694,1,17,13,170.683503229521
695,1,17,14,176.752463866975
696,1,17,15,196.078852412067
697,1,17,16,173.093019186301
698,1,17,17,151.358331207735
699,1,17,18,185.328446537208
700,1,17,19,171.259110714924
701,3,17,20,233.013345857973
702,3,17,21,192.019201552797
703,3,17,22,224.421616099369
704,3,17,23,216.289311171493
705,3,17,24,175.923988378923
706,3,17,25,219.756239356953
707,3,17,26,225.398830676646
708,3,17,27,205.597138709037
709,3,17,28,218.570492877139
710,3,17,29,189.034112182728
711,3,17,30,232.513294541552
712,3,17,31,258.416526256777
713,3,17,32,223.143696447946
714,3,17,33,185.727068523986
715,3,17,34,202.646245812113
716,3,17,35,174.351629088011
717,3,17,36,242.00046629601
718,3,17,37,204.255272086436
719,3,17,38,191.031163087189
720,3,17,39,176.322467554024
721,1,18,0,161.252896687252
722,1,18,1,166.120791839427
723,1,18,2,163.91172948349
724,1,18,3,188.762965473634
725,1,18,4,191.853627308465
726,1,18,5,164.258176412693
727,1,18,6,174.296126392227
728,1,18,7,156.439117423497
729,1,18,8,163.821401940822
730,1,18,9,176.949847973191
731,1,18,10,182.008343989051
732,1,18,11,164.583554484483
733,1,18,12,155.683044466376
734,1,18,13,167.244650584414
735,1,18,14,173.596570179584
736,1,18,15,164.824993862277
737,1,18,16,155.101065074694
738,1,18,17,190.765918244479
739,1,18,18,174.969545386517
740,1,18,19,168.267181756763
741,3,18,20,225.074376771023
742,3,18,21,224.462180102406
743,3,18,22,221.366939695751
744,3,18,23,169.951174777389
745,3,18,24,170.579891159569
746,3,18,25,236.056607225162
747,3,18,26,212.197755402477
748,3,18,27,155.387214797565
749,3,18,28,184.219660957954
750,3,18,29,238.400556884577
751,3,18,30,204.569605869817
752,3,18,31,197.425392480193
753,3,18,32,261.243291946022
754,3,18,33,226.141181659582
755,3,18,34,214.197251875246
756,3,18,35,181.191058615313
757,3,18,36,182.214237127183
758,3,18,37,175.660384001853
759,3,18,38,187.054781448225
760,3,18,39,202.09144906283
761,1,19,0,187.907753158278
762,1,19,1,153.252914528514
763,1,19,2,154.138100403744
764,1,19,3,133.877511138667
765,1,19,4,137.365353055662
766,1,19,5,180.778234482261
767,1,19,6,168.811357156926
768,1,19,7,161.263334018655
769,1,19,8,161.389186878761
770,1,19,9,174.535957003701
771,1,19,10,154.822734014619
772,1,19,11,203.415281698201
773,1,19,12,152.908792581925
774,1,19,13,165.948421307054
775,1,19,14,156.485741936297
776,1,19,15,145.688751860453
777,1,19,16,172.841929461001
778,1,19,17,163.43780600749
779,1,19,18,138.65130685117
780,1,19,19,169.067531946995
781,3,19,20,252.378046836184
782,3,19,21,229.360411299081
783,3,19,22,268.600575700624
784,3,19,23,228.361229214091
785,3,19,24,201.167369251373
786,3,19,25,204.325975527295
787,3,19,26,203.583104680218
788,3,19,27,220.76994268085
789,3,19,28,244.041364193384
790,3,19,29,213.153297881793
791,3,19,30,211.259648710473
792,3,19,31,199.865512652117
793,3,19,32,197.179537985679
794,3,19,33,198.632344033186
795,3,19,34,186.065236965681
796,3,19,35,196.906793858143
797,3,19,36,246.124705589395
798,3,19,37,225.268055412417
799,3,19,38,218.559659689854
800,3,19,39,188.124559117892
801,2,20,0,132.249162509334
802,2,20,1,187.963500948964
803,2,20,2,167.125369968688
804,2,20,3,197.977461419353
805,2,20,4,142.934350368558
806,2,20,5,191.642587463767
807,2,20,6,196.703149381939
808,2,20,7,206.253687332374
809,2,20,8,140.142492391682
810,2,20,9,196.99239827593
811,2,20,10,194.704254293975
812,2,20,11,171.54393766744
813,2,20,12,183.711924546631
814,2,20,13,196.89816654303
815,2,20,14,177.326945558621
816,2,20,15,187.095732059446
817,2,20,16,191.859767322222
818,2,20,17,207.48846624005
819,2,20,18,171.96769291331
820,2,20,19,182.080609416247
821,4,20,20,236.836745377236
822,4,20,21,257.080299837227
823,4,20,22,225.825640831086
824,4,20,23,207.308278211582
825,4,20,24,229.671959705238
826,4,20,25,230.59540041306
827,4,20,26,219.642391874358
828,4,20,27,211.226292738455
829,4,20,28,246.766958438673
830,4,20,29,281.110242191751
831,4,20,30,201.017447060346
832,4,20,31,178.208835844561
833,4,20,32,212.442574521625
834,4,20,33,180.485536365516
835,4,20,34,258.213313969485
836,4,20,35,258.407991239638
837,4,20,36,220.688254104849
838,4,20,37,204.947861863757
839,4,20,38,205.367382288591
840,4,20,39,161.651053917202
841,2,21,0,229.719525375008
842,2,21,1,220.583722171614
843,2,21,2,211.177020368032
844,2,21,3,192.327255395287
845,2,21,4,194.366292740009
846,2,21,5,167.655157343589
847,2,21,6,198.664624663576
848,2,21,7,183.984451678253
849,2,21,8,168.099587314448
850,2,21,9,204.482862022185
851,2,21,10,140.944975527506
852,2,21,11,214.342302252934
853,2,21,12,213.484263881297
854,2,21,13,205.27833377226
855,2,21,14,190.038784591569
856,2,21,15,197.76647125609
857,2,21,16,217.596417766018
858,2,21,17,156.8765101391
859,2,21,18,189.618406949332
860,2,21,19,176.259566517245
861,4,21,20,265.157188680673
862,4,21,21,261.291822428158
863,4,21,22,260.72131178911
864,4,21,23,242.243554909756
865,4,21,24,304.413155768622
866,4,21,25,220.458870768514
867,4,21,26,246.282048128025
868,4,21,27,216.281469445392
869,4,21,28,246.071452675439
870,4,21,29,221.103108235966
871,4,21,30,250.198193794007
872,4,21,31,200.749806728659
873,4,21,32,186.026648989555
874,4,21,33,239.760524534394
875,4,21,34,207.93046812775
876,4,21,35,226.516899224651
877,4,21,36,243.874765127998
878,4,21,37,214.24092407022
879,4,21,38,259.652550207949
880,4,21,39,213.707927404845
881,2,22,0,174.049734638553
882,2,22,1,214.989623781794
883,2,22,2,195.535333325782
884,2,22,3,186.683234151541
885,2,22,4,169.118273461543
886,2,22,5,167.585895000567
887,2,22,6,200.802692889659
888,2,22,7,185.740487944266
889,2,22,8,201.645226448119
890,2,22,9,211.883905097602
891,2,22,10,193.048467587586
892,2,22,11,183.644988243004
893,2,22,12,215.401335665707
894,2,22,13,175.867311980449
895,2,22,14,203.381024280209
896,2,22,15,171.756776667508
897,2,22,16,173.495758732276
898,2,22,17,195.187715173425
899,2,22,18,212.081708917643
900,2,22,19,185.62543558009
901,4,22,20,173.702461066929
902,4,22,21,228.243486188609
903,4,22,22,237.19617316318
904,4,22,23,220.659314739308
905,4,22,24,238.795747809308
906,4,22,25,207.253033696424
907,4,22,26,213.826453242797
908,4,22,27,268.966446788072
909,4,22,28,219.153305531841
910,4,22,29,195.117022929595
911,4,22,30,205.726622560368
912,4,22,31,186.853297265907
913,4,22,32,208.560529904684
914,4,22,33,214.431978620916
915,4,22,34,245.67685363094
916,4,22,35,246.916047015901
917,4,22,36,202.363176629627
918,4,22,37,195.543026142034
919,4,22,38,198.354856912284
920,4,22,39,196.772647195222
921,2,23,0,222.878641417569
922,2,23,1,210.189247460155
923,2,23,2,185.179194751984
924,2,23,3,240.765127631206
925,2,23,4,182.805230705656
926,2,23,5,192.908472465515
927,2,23,6,159.056336466199
928,2,23,7,182.238964798097
929,2,23,8,193.14186301968
930,2,23,9,177.022474014388
931,2,23,10,185.29282924586
